CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
263650028,12/22/2015,18:40:00,12/22/2015,18:45:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,,STREET,,,990784,149362,40.57664598,-73.9764804,"(40.576645978, -73.976480396)"
178744673,12/22/2015,18:15:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,,STREET,,,1000897,191645,40.69269059,-73.9399714,"(40.692690586, -73.939971403)"
954105452,12/22/2015,17:30:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,1007685,176108,40.65002964,-73.91554751,"(40.650029642, -73.915547512)"
244973814,12/22/2015,16:35:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1050851,191610,40.69235958,-73.75983531,"(40.692359584, -73.759835311)"
347716992,12/22/2015,13:00:00,12/22/2015,13:15:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,,STREET,,,1006818,191331,40.69181561,-73.918621,"(40.691815612, -73.918620999)"
542019712,12/22/2015,13:00:00,12/22/2015,13:30:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1045563,190583,40.68957893,-73.77891333,"(40.689578928, -73.778913334)"
781183633,12/22/2015,12:45:00,12/22/2015,13:36:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,75,FRONT OF,RESIDENCE - PUBLIC HOUSING,,LINDEN,1016133,178623,40.65690638,-73.88509116,"(40.65690638, -73.885091156)"
836780717,12/22/2015,8:40:00,12/22/2015,9:01:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,FRONT OF,STREET,,,1009043,174078,40.64445404,-73.91066108,"(40.644454036, -73.910661081)"
111472594,12/22/2015,8:15:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,OPEN AREAS (OPEN LOTS),,,1017534,258559,40.87630455,-73.87964596,"(40.876304546, -73.879645959)"
798197442,12/22/2015,5:15:00,12/22/2015,5:18:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,,,1014854,183465,40.6702011,-73.88967885,"(40.670201102, -73.889678847)"
239917454,12/22/2015,4:30:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1009991,249115,40.85040885,-73.90695782,"(40.850408852, -73.90695782)"
964036583,12/22/2015,4:20:00,12/22/2015,4:30:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1046765,198738,40.71195402,-73.77450337,"(40.711954016, -73.774503372)"
425169281,12/22/2015,4:20:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1005678,245056,40.83927961,-73.92256059,"(40.839279611, -73.922560587)"
467622321,12/22/2015,0:15:00,12/22/2015,0:30:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,9,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,989299,202385,40.72218357,-73.98178641,"(40.722183568, -73.981786406)"
112983676,12/21/2015,23:00:00,12/21/2015,23:05:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,943772,170503,40.63458363,-74.1458404,"(40.634583631, -74.145840402)"
985252428,12/21/2015,17:45:00,,,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,42,REAR OF,RESIDENCE - PUBLIC HOUSING,,BUTLER,1009580,243263,40.83434802,-73.90846553,"(40.834348017, -73.908465527)"
484462014,10/23/2015,13:20:00,10/23/2015,13:30:00,12/22/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1051909,188605,40.68410355,-73.75605031,"(40.684103554, -73.756050314)"
598860540,12/21/2015,22:50:00,12/21/2015,23:00:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1040340,189430,40.68644886,-73.79775644,"(40.686448856, -73.797756441)"
728425855,12/21/2015,18:50:00,12/21/2015,19:00:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,FRONT OF,STREET,,,1002724,152107,40.58416362,-73.93349139,"(40.584163622, -73.933491386)"
897622360,12/21/2015,17:50:00,12/21/2015,18:00:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,FRONT OF,STREET,,,1059372,196337,40.70526581,-73.72905567,"(40.705265812, -73.729055672)"
343380788,12/21/2015,16:50:00,12/21/2015,16:55:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1007466,186511,40.67858414,-73.91630091,"(40.678584141, -73.916300912)"
816805402,12/21/2015,16:40:00,12/21/2015,16:50:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,OPPOSITE OF,STREET,,,1043794,197286,40.70798913,-73.78523287,"(40.707989126, -73.785232874)"
456907085,12/21/2015,14:30:00,12/21/2015,14:40:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,997341,209784,40.74248376,-73.95275927,"(40.742483763, -73.952759268)"
100158793,12/21/2015,14:30:00,12/21/2015,14:35:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1011109,178777,40.65734574,-73.90319765,"(40.65734574, -73.903197645)"
817253803,12/21/2015,14:00:00,,,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1008755,183223,40.66955585,-73.91166564,"(40.669555849, -73.911665644)"
586685044,12/21/2015,4:00:00,12/21/2015,4:05:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,TAXI (LIVERY LICENSED),,,999620,238244,40.82059524,-73.94446982,"(40.820595243, -73.944469819)"
933366777,12/20/2015,22:30:00,12/20/2015,22:45:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,998947,177674,40.65434678,-73.94703368,"(40.654346783, -73.947033675)"
568937342,12/20/2015,22:00:00,,,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,964930,156795,40.59702943,-74.06957066,"(40.597029434, -74.069570662)"
941397604,12/19/2015,2:30:00,12/19/2015,3:00:00,12/21/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1010915,252197,40.85886528,-73.90360567,"(40.858865278, -73.903605666)"
194624851,12/20/2015,21:30:00,12/20/2015,21:34:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1002269,231034,40.80080079,-73.93491837,"(40.800800791, -73.934918369)"
377788021,12/20/2015,19:00:00,12/20/2015,19:45:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,997008,186328,40.6781031,-73.95400543,"(40.678103096, -73.954005426)"
125450397,12/20/2015,17:20:00,12/20/2015,17:30:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1008845,184144,40.67208354,-73.91133785,"(40.672083537, -73.911337851)"
473545714,12/20/2015,16:40:00,12/20/2015,16:48:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,,1000022,186562,40.67874052,-73.9431386,"(40.678740517, -73.943138601)"
738799287,12/20/2015,16:20:00,12/20/2015,16:25:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,,STREET,,,999610,184517,40.67312818,-73.94462865,"(40.673128177, -73.944628645)"
542004082,12/20/2015,13:37:00,12/20/2015,13:50:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,FRONT OF,STREET,,,1001643,232461,40.80471877,-73.93717573,"(40.804718769, -73.93717573)"
695294265,12/20/2015,5:30:00,12/20/2015,5:30:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,110,,STREET,,,1017990,209775,40.74240439,-73.87824225,"(40.74240439, -73.878242248)"
119896616,12/20/2015,5:15:00,12/20/2015,5:29:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,FRONT OF,STREET,,,1020894,210491,40.74435807,-73.86775856,"(40.744358074, -73.867758556)"
511466973,12/20/2015,5:09:00,12/20/2015,5:20:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,OPPOSITE OF,STREET,,,1016722,241378,40.82915087,-73.88266538,"(40.829150866, -73.882665377)"
175354849,12/20/2015,3:05:00,12/20/2015,3:10:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,FRONT OF,STREET,,,1000114,154347,40.59031703,-73.94288264,"(40.59031703, -73.942882641)"
470386151,12/20/2015,3:00:00,12/20/2015,3:37:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1006611,233503,40.8075676,-73.91922722,"(40.807567595, -73.919227223)"
623497457,12/20/2015,1:55:00,12/20/2015,2:00:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. STATE POLICE,QUEENS,106,FRONT OF,COMMERCIAL BUILDING,,,1031898,186190,40.67760528,-73.82821878,"(40.677605279, -73.82821878)"
729206009,12/19/2015,21:30:00,12/19/2015,22:15:00,12/20/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,FRONT OF,STREET,,,1005741,190196,40.68870298,-73.92250829,"(40.688702979, -73.922508291)"
647294984,12/19/2015,22:20:00,12/19/2015,22:28:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,1,REAR OF,STREET,,,982351,201758,40.72046384,-74.0068522,"(40.72046384, -74.006852204)"
714668428,12/19/2015,22:15:00,12/19/2015,22:20:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,,,1038832,216514,40.76079713,-73.8029742,"(40.760797125, -73.802974203)"
394678183,12/19/2015,19:30:00,12/19/2015,19:35:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,999295,185518,40.67587624,-73.94576199,"(40.675876238, -73.945761986)"
998924281,12/19/2015,15:05:00,12/19/2015,15:08:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,FRONT OF,STREET,,,1006566,190777,40.69029565,-73.91953155,"(40.690295649, -73.919531548)"
992035083,12/19/2015,14:50:00,12/19/2015,14:55:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. TRANSIT POLICE,QUEENS,108,,TRANSIT - NYC SUBWAY,,,1006778,210039,40.74316467,-73.91870263,"(40.743164671, -73.918702632)"
955099534,12/19/2015,14:25:00,12/19/2015,14:25:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,42,FRONT OF,RESIDENCE - PUBLIC HOUSING,,DAVIDSON,1011949,240741,40.82741874,-73.89991501,"(40.827418742, -73.899915006)"
256511576,12/19/2015,10:00:00,12/19/2015,10:45:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,FRONT OF,STREET,,,985482,204095,40.72687846,-73.99555651,"(40.726878458, -73.995556505)"
876936137,12/19/2015,5:15:00,12/19/2015,5:20:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,FRONT OF,STREET,,,979241,172846,40.64110574,-74.01805022,"(40.641105743, -74.018050219)"
843340674,12/19/2015,5:00:00,,,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,989234,214284,40.75484342,-73.98201209,"(40.754843416, -73.98201209)"
995542868,12/19/2015,4:00:00,,,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,FRONT OF,STREET,,,1008506,239282,40.82342433,-73.91236107,"(40.823424329, -73.912361068)"
617364996,12/19/2015,2:00:00,12/19/2015,2:10:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1015012,212271,40.74926614,-73.88897768,"(40.74926614, -73.888977675)"
301270735,12/19/2015,2:00:00,12/19/2015,2:03:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,,,986160,205842,40.73167343,-73.99310985,"(40.731673428, -73.993109848)"
562651728,12/10/2015,17:20:00,,,12/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,BANK,,,1016782,260544,40.88175556,-73.88235556,"(40.881755556, -73.882355561)"
923390770,12/18/2015,23:00:00,12/18/2015,23:10:00,12/19/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,FRONT OF,STREET,,,998345,180070,40.66092426,-73.94919827,"(40.660924256, -73.949198266)"
835610739,12/18/2015,22:55:00,12/18/2015,23:11:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,101,FRONT OF,STREET,,,1052685,158513,40.60150183,-73.75355763,"(40.601501833, -73.753557629)"
785889076,12/18/2015,22:45:00,12/18/2015,22:46:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,,STREET,,,995908,183618,40.67066627,-73.95797591,"(40.670666272, -73.957975908)"
856405073,12/18/2015,22:30:00,12/18/2015,23:00:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1041216,187095,40.68003423,-73.79461758,"(40.680034234, -73.79461758)"
863304454,12/18/2015,20:00:00,,,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,,STREET,,,1002640,191091,40.69116654,-73.93368756,"(40.691166535, -73.93368756)"
733096488,12/18/2015,20:00:00,12/18/2015,20:05:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,FRONT OF,STREET,,,1007519,189659,40.68722454,-73.91609896,"(40.687224542, -73.916098962)"
441843354,12/18/2015,18:25:00,12/18/2015,18:40:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1004577,220322,40.77139421,-73.92661449,"(40.77139421, -73.926614487)"
614845018,12/18/2015,17:50:00,12/18/2015,18:00:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,RESIDENCE-HOUSE,,,1054046,192780,40.69554633,-73.74830194,"(40.69554633, -73.748301939)"
778599341,12/18/2015,16:20:00,12/18/2015,16:30:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,,PARK/PLAYGROUND,,,989581,203664,40.72569395,-73.98076804,"(40.725693948, -73.980768035)"
285637248,12/18/2015,15:55:00,12/18/2015,16:05:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1020191,189394,40.68645479,-73.87040821,"(40.686454794, -73.870408211)"
955220886,12/18/2015,14:30:00,,,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28,FRONT OF,STREET,,,998151,234236,40.80959684,-73.9497856,"(40.809596838, -73.949785598)"
986369938,12/18/2015,14:20:00,12/18/2015,14:32:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,940645,164728,40.61871765,-74.1570694,"(40.61871765, -74.157069398)"
287029988,12/18/2015,11:55:00,12/18/2015,12:00:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,101,,BUS (NYC TRANSIT),,,1052442,159782,40.60498684,-73.75441989,"(40.60498684, -73.754419888)"
925819405,12/18/2015,5:01:00,12/18/2015,5:17:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,83,,STREET,,,1006253,191010,40.69093596,-73.92065944,"(40.690935963, -73.920659443)"
512068974,12/17/2015,21:00:00,12/17/2015,21:05:00,12/18/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1018045,188189,40.6831558,-73.87815212,"(40.683155801, -73.878152122)"
833348469,12/8/2015,2:00:00,,,12/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1018951,241512,40.82951018,-73.87461031,"(40.829510182, -73.874610305)"
194914931,12/7/2015,22:36:00,,,12/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,FRONT OF,STREET,,,1047953,181905,40.66574298,-73.77037732,"(40.665742977, -73.770377315)"
178769935,12/17/2015,5:22:00,,,12/17/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,FRONT OF,STREET,,,1015667,243850,40.83593961,-73.88646599,"(40.835939606, -73.886465989)"
291396841,12/17/2015,1:00:00,12/17/2015,1:02:00,12/17/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1007942,243354,40.83460233,-73.9143845,"(40.834602331, -73.914384501)"
325274208,12/16/2015,23:40:00,12/16/2015,23:42:00,12/17/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,998948,171113,40.63633825,-73.94704437,"(40.636338251, -73.947044365)"
872483110,12/16/2015,23:21:00,,,12/17/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,FRONT OF,STREET,,,1006664,211018,40.74585207,-73.91911077,"(40.74585207, -73.919110771)"
423864345,12/7/2015,5:20:00,,,12/17/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,FRONT OF,GROCERY/BODEGA,,,1021937,260565,40.88179269,-73.86371338,"(40.881792687, -73.863713376)"
396167647,12/16/2015,22:30:00,,,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,,STREET,,,998746,180103,40.66101419,-73.94775286,"(40.661014186, -73.947752856)"
652084616,12/16/2015,21:30:00,12/16/2015,21:40:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,STREET,,,1005681,181668,40.6652957,-73.92275176,"(40.665295695, -73.922751758)"
216373741,12/16/2015,21:00:00,12/16/2015,21:05:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,101,FRONT OF,RESIDENCE - PUBLIC HOUSING,,,1044821,156440,40.59586912,-73.78189543,"(40.595869121, -73.781895432)"
146344447,12/16/2015,18:15:00,12/16/2015,18:17:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,INSIDE,PARK/PLAYGROUND,BROOKLYN BRIDGE PARK,,984377,191776,40.6930658,-73.99954347,"(40.693065804, -73.999543473)"
549043224,12/16/2015,15:27:00,,,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,REAR OF,STREET,,,1024237,260663,40.88205155,-73.85539528,"(40.882051545, -73.855395281)"
233385048,12/16/2015,11:00:00,12/16/2015,11:30:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,FRONT OF,STREET,,,1006241,236593,40.81604971,-73.92055364,"(40.816049712, -73.920553643)"
174293517,12/16/2015,1:00:00,12/16/2015,1:05:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1028329,181300,40.66420183,-73.84111784,"(40.664201834, -73.841117841)"
716959243,12/14/2015,14:40:00,12/14/2015,14:45:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1017170,241120,40.82844107,-73.88104782,"(40.828441072, -73.881047817)"
261841902,12/14/2015,5:50:00,12/14/2015,6:00:00,12/16/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,TRANSIT FACILITY (OTHER),,,998672,227099,40.79000689,-73.94791887,"(40.790006885, -73.947918871)"
355889587,12/15/2015,23:00:00,12/15/2015,23:40:00,12/15/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,48,,STREET,,,1014544,249420,40.85123154,-73.89049915,"(40.85123154, -73.890499146)"
